_id,account_id,created_at,day,hour_minute,month,year
5e0ef78330d420523e71db68,5dd2126530d420799b7fcb81,2020-01-03 08:12:51.570,20200103,1612,202001,2020
5e0ef786887d1f4fb8ab0dd8,5d932f63887d1f0b0abafca1,2020-01-03 08:12:54.972,20200103,1612,202001,2020
5e0ef7a430d420523e71e055,5dfed64e30d4200304d533b4,2020-01-03 08:13:24.331,20200103,1613,202001,2020
5e0ef7b330d420523e71e3dc,5dba43d130d420016a6a46a2,2020-01-03 08:13:39.760,20200103,1613,202001,2020
5e0ef7b7887d1f4fb8ab1160,5dfc9f1b30d4207f1229a14d,2020-01-03 08:13:43.416,20200103,1613,202001,2020
5e0ef7d530d420523e71eaf0,5dfaded0887d1f6a6395e743,2020-01-03 08:14:13.268,20200103,1614,202001,2020
5e0ef7da30d420523e71ec6e,5d71d3ea887d1f611fd300ca,2020-01-03 08:14:18.021,20200103,1614,202001,2020
5e0ef7e130d420523e71ee13,5dae6153887d1f6788628d36,2020-01-03 08:14:25.256,20200103,1614,202001,2020
5e0ef7e530d420523e71ef77,5e08b18d887d1f20bcbeb511,2020-01-03 08:14:29.942,20200103,1614,202001,2020
5e0ef7fa30d420523e71f175,5e001d96887d1f664742e6a8,2020-01-03 08:14:50.612,20200103,1614,202001,2020
5e0ef81730d420523e71f728,5e05825c30d4201186ece984,2020-01-03 08:15:19.454,20200103,1615,202001,2020
5e0ef81b30d420523e71f85f,5d858b3f887d1f4382fc39da,2020-01-03 08:15:23.134,20200103,1615,202001,2020
5e0ef81d30d420523e71f8bb,5d4a7f32887d1f07ed6f9be7,2020-01-03 08:15:25.094,20200103,1615,202001,2020
5e0ef821887d1f4fb8ab1a68,5dc8f10930d4200a0bcbf1e3,2020-01-03 08:15:29.346,20200103,1615,202001,2020
5e0ef82530d420523e71fa4b,5e05ccd430d42023af13477f,2020-01-03 08:15:33.308,20200103,1615,202001,2020
5e0ef83430d420523e71fdc2,5df1d47830d42020c417bc5a,2020-01-03 08:15:48.363,20200103,1615,202001,2020
5e0ef83a887d1f4fb8ab1c4a,5dd8b52130d42045bceebc4c,2020-01-03 08:15:54.377,20200103,1615,202001,2020
5e0ef84230d420523e72026d,5e095b7830d42023af217b8d,2020-01-03 08:16:02.124,20200103,1616,202001,2020
5e0ef84630d420523e720300,5d4bab8a887d1f07ed801d21,2020-01-03 08:16:06.201,20200103,1616,202001,2020
5e0ef850887d1f4fb8ab1cf9,5dd88ccd30d42045bcebaf17,2020-01-03 08:16:16.328,20200103,1616,202001,2020
5e0ef85a30d420523e7206b6,5db7a057887d1f0c44c8ee91,2020-01-03 08:16:26.172,20200103,1616,202001,2020
5e0ef86b30d420523e7209bd,5dbce44430d42040dad94261,2020-01-03 08:16:43.246,20200103,1616,202001,2020
5e0ef86f30d420523e720a79,5e0aafbf30d420523e515570,2020-01-03 08:16:47.020,20200103,1616,202001,2020
5e0ef86f30d420523e720a9b,5df0d79930d42020c4102ab7,2020-01-03 08:16:47.866,20200103,1616,202001,2020
5e0ef87e887d1f4fb8ab1fbe,5da5a67f887d1f2c87997780,2020-01-03 08:17:02.740,20200103,1617,202001,2020
5e0ef87f30d420523e720d5b,5e0aef0d30d420523e562035,2020-01-03 08:17:03.882,20200103,1617,202001,2020
5e0ef8bc30d420523e72170b,5d4b9693887d1f07ed7da966,2020-01-03 08:18:04.703,20200103,1618,202001,2020
5e0ef8e2887d1f4fb8ab2507,5df762b430d4202527812f99,2020-01-03 08:18:42.162,20200103,1618,202001,2020
5e0ef8e730d420523e721da1,5d4b9c98887d1f07ed7e74d0,2020-01-03 08:18:47.712,20200103,1618,202001,2020
5e0ef8f430d420523e721f16,5d85bd06887d1f4382fd0320,2020-01-03 08:19:00.477,20200103,1619,202001,2020
5e0ef90330d420523e722234,5dc377bb30d4200a0bad6663,2020-01-03 08:19:15.428,20200103,1619,202001,2020
5e0ef916887d1f4fb8ab2822,5d89a856887d1f73e59e99b8,2020-01-03 08:19:34.069,20200103,1619,202001,2020
5e0ef938887d1f4fb8ab2a3f,5d7f27bc887d1f51cb313e55,2020-01-03 08:20:08.541,20200103,1620,202001,2020
5e0ef93c30d420523e722b73,5dd35bb1887d1f52f3658c0e,2020-01-03 08:20:12.423,20200103,1620,202001,2020
5e0ef93c887d1f4fb8ab2a75,5d95b551887d1f0b0ac75084,2020-01-03 08:20:12.461,20200103,1620,202001,2020
5e0ef966887d1f4fb8ab2bf4,5d4b9b0d887d1f07ed7e41c4,2020-01-03 08:20:54.533,20200103,1620,202001,2020
5e0ef98430d420523e723926,5dc2413030d42040dafbeb28,2020-01-03 08:21:24.943,20200103,1621,202001,2020
5e0ef99430d420523e723afb,5e0b617f30d420523e5c2653,2020-01-03 08:21:40.506,20200103,1621,202001,2020
5e0ef9a130d420523e723ccb,5ddb3829887d1f652a6b021a,2020-01-03 08:21:53.689,20200103,1621,202001,2020
5e0ef9b7887d1f4fb8ab31c0,5e0ab8a430d420523e527828,2020-01-03 08:22:15.957,20200103,1622,202001,2020
5e0ef9ba30d420523e72414e,5d4a888d887d1f07ed7250ba,2020-01-03 08:22:18.366,20200103,1622,202001,2020
5e0ef9bc30d420523e7241e1,5de3629030d4203dd5afcc86,2020-01-03 08:22:20.854,20200103,1622,202001,2020
5e0ef9c030d420523e72421b,5d994fe7887d1f0b0ad24b19,2020-01-03 08:22:24.030,20200103,1622,202001,2020
5e0ef9c330d420523e72429a,5dca1c5d30d4200a0bd0efba,2020-01-03 08:22:27.826,20200103,1622,202001,2020
5e0ef9d2887d1f4fb8ab334b,5dd0df1f30d420799b7c65ca,2020-01-03 08:22:42.732,20200103,1622,202001,2020
5e0ef9e630d420523e724914,5d4a75dd887d1f07951338f2,2020-01-03 08:23:02.302,20200103,1623,202001,2020
5e0ef9f030d420523e724c67,5d4b71d3887d1f07ed78b946,2020-01-03 08:23:12.286,20200103,1623,202001,2020
5e0ef9fb887d1f4fb8ab38cd,5e00921930d42045170be2eb,2020-01-03 08:23:23.918,20200103,1623,202001,2020
5e0efa2c30d420523e72571a,5ddb59c430d42045bcfff488,2020-01-03 08:24:12.996,20200103,1624,202001,2020
5e0efa31887d1f4fb8ab3c71,5df83c1330d4202527856874,2020-01-03 08:24:17.703,20200103,1624,202001,2020
5e0efa4430d420523e725983,5dd75392887d1f41b79bf6c2,2020-01-03 08:24:36.638,20200103,1624,202001,2020
5e0efa69887d1f4fb8ab3ecc,5e0af65630d420523e56ec49,2020-01-03 08:25:13.553,20200103,1625,202001,2020
5e0efa7730d420523e726011,5d4b798c887d1f07ed79d1ce,2020-01-03 08:25:27.005,20200103,1625,202001,2020
5e0efa8530d420523e7263c1,5d4bb48e887d1f07ed811a58,2020-01-03 08:25:41.090,20200103,1625,202001,2020
5e0efaa7887d1f4fb8ab4201,5d4b7aad887d1f07ed79f751,2020-01-03 08:26:15.432,20200103,1626,202001,2020
5e0efaac30d420523e72692c,5e0707ab30d42023af18d68c,2020-01-03 08:26:20.685,20200103,1626,202001,2020
5e0efab630d420523e726b38,5de2046430d4203dd5a3daea,2020-01-03 08:26:30.441,20200103,1626,202001,2020
5e0efada887d1f4fb8ab459e,5d4b97f7887d1f07ed7dd918,2020-01-03 08:27:06.278,20200103,1627,202001,2020
5e0efafe30d420523e72784e,5d78e66b887d1f611fe4fe9b,2020-01-03 08:27:42.348,20200103,1627,202001,2020
5e0efb2530d420523e727f28,5d4a7e08887d1f07ed6f29f3,2020-01-03 08:28:21.110,20200103,1628,202001,2020
5e0efb3330d420523e728117,5de3bcb0887d1f3d15bd6aec,2020-01-03 08:28:35.997,20200103,1628,202001,2020
5e0efb3430d420523e728123,5dedea09887d1f6d92160c3d,2020-01-03 08:28:36.045,20200103,1628,202001,2020
5e0efb3830d420523e728282,5d4a77fa887d1f079514ae69,2020-01-03 08:28:40.045,20200103,1628,202001,2020
5e0efb3d30d420523e72838d,5dd749ba30d4203c899f0746,2020-01-03 08:28:45.229,20200103,1628,202001,2020
5e0efb6530d420523e728be3,5d5938aa887d1f5d0bcf0b12,2020-01-03 08:29:25.899,20200103,1629,202001,2020
5e0efb71887d1f4fb8ab4f5d,5d4aac2a887d1f07ed77eb88,2020-01-03 08:29:37.283,20200103,1629,202001,2020
5e0efb8130d420523e72904c,5dede3e730d42007f2d46b13,2020-01-03 08:29:53.069,20200103,1629,202001,2020
5e0efb8230d420523e7290c7,5e0a14a730d4203e05b7b0cb,2020-01-03 08:29:54.242,20200103,1629,202001,2020
5e0efb9330d420523e729306,5dfc7fbe887d1f0b5f4dc061,2020-01-03 08:30:11.657,20200103,1630,202001,2020
5e0efba930d420523e7297ef,5d709c26887d1f0592f27275,2020-01-03 08:30:33.595,20200103,1630,202001,2020
5e0efbbf30d420523e729c70,5d95a5c0887d1f0b0ac6d2a0,2020-01-03 08:30:55.381,20200103,1630,202001,2020
5e0efbf130d420523e72a75c,5e002daa30d4200304e9d160,2020-01-03 08:31:45.505,20200103,1631,202001,2020
5e0efc11887d1f4fb8ab593c,5ddf2ae630d4201d3fe14856,2020-01-03 08:32:17.367,20200103,1632,202001,2020
5e0efc2530d420523e72b289,5e058fe0887d1f6936394056,2020-01-03 08:32:37.398,20200103,1632,202001,2020
5e0efc28887d1f4fb8ab5b46,5de2361a30d4203dd5a5b0c1,2020-01-03 08:32:40.036,20200103,1632,202001,2020
5e0efc2c887d1f4fb8ab5bd2,5d4b74a5887d1f07ed7923c0,2020-01-03 08:32:44.993,20200103,1632,202001,2020
5e0efc33887d1f4fb8ab5c23,5d4a77c5887d1f0795148f37,2020-01-03 08:32:51.367,20200103,1632,202001,2020
5e0efc3f30d420523e72ba2d,5d4a7757887d1f0795144fcf,2020-01-03 08:33:03.583,20200103,1633,202001,2020
5e0efc4230d420523e72bb7e,5dd7438430d4203c899e7365,2020-01-03 08:33:06.541,20200103,1633,202001,2020
5e0efc5930d420523e72c00e,5e005fb630d4200304fdd4bb,2020-01-03 08:33:29.138,20200103,1633,202001,2020
5e0efc6030d420523e72c1ee,5d4a89ac887d1f07ed72994d,2020-01-03 08:33:36.552,20200103,1633,202001,2020
5e0efc63887d1f4fb8ab5f21,5e0e12a330d420523e6c9253,2020-01-03 08:33:39.426,20200103,1633,202001,2020
5e0efc6530d420523e72c260,5d4a879e887d1f07ed721823,2020-01-03 08:33:41.289,20200103,1633,202001,2020
5e0efc7930d420523e72c625,5dfafb9530d4205451624f4f,2020-01-03 08:34:01.532,20200103,1634,202001,2020
5e0efc8530d420523e72c8d2,5d871530887d1f4382008696,2020-01-03 08:34:13.709,20200103,1634,202001,2020
5e0efc8d30d420523e72c9f9,5e0afada30d420523e575ce8,2020-01-03 08:34:21.393,20200103,1634,202001,2020
5e0efcbf30d420523e72cf19,5dec9d7430d4205681c7504f,2020-01-03 08:35:11.571,20200103,1635,202001,2020
5e0efcc030d420523e72cf43,5e0d8df730d420523e68358a,2020-01-03 08:35:12.100,20200103,1635,202001,2020
5e0efcd030d420523e72d371,5df9dfc2887d1f1f2dd489e8,2020-01-03 08:35:28.631,20200103,1635,202001,2020
5e0efcd530d420523e72d4a2,5e0edb6030d420523e6fcc65,2020-01-03 08:35:33.310,20200103,1635,202001,2020
5e0efcd530d420523e72d510,5d4b9340887d1f07ed7d4a60,2020-01-03 08:35:33.551,20200103,1635,202001,2020
5e0efcde887d1f4fb8ab64ec,5d8dfa88887d1f28e789c982,2020-01-03 08:35:42.596,20200103,1635,202001,2020
5e0efcf3887d1f4fb8ab65eb,5dbe8cf330d42040dae58cf9,2020-01-03 08:36:03.546,20200103,1636,202001,2020
5e0efd1030d420523e72e0b4,5deb116f887d1f24bd1a51ff,2020-01-03 08:36:32.113,20200103,1636,202001,2020
5e0efd1430d420523e72e1f2,5dd38ecb30d420799b883a59,2020-01-03 08:36:36.538,20200103,1636,202001,2020
5e0efd1930d420523e72e2f2,5dba6ae030d420016a6bfc16,2020-01-03 08:36:41.660,20200103,1636,202001,2020
5e0efd2130d420523e72e5a4,5d6e211f887d1f4016812e6b,2020-01-03 08:36:49.203,20200103,1636,202001,2020
5e0efd2230d420523e72e5d6,5d4a7648887d1f07951398b9,2020-01-03 08:36:50.871,20200103,1636,202001,2020
5e0efd4d30d420523e72ec1f,5df6f69d30d4204cc8c03217,2020-01-03 08:37:33.872,20200103,1637,202001,2020
5e0efd5330d420523e72ed43,5ddc9bee30d4207f32ab67c7,2020-01-03 08:37:39.542,20200103,1637,202001,2020
5e0efd6030d420523e72ef4f,5d4a7c12887d1f07ed6e5b2f,2020-01-03 08:37:52.001,20200103,1637,202001,2020
5e0efd66887d1f4fb8ab6d3c,5d4b7729887d1f07ed797f6f,2020-01-03 08:37:58.656,20200103,1637,202001,2020
5e0efd8e30d420523e72f5ae,5e0eb812887d1f4fb8aa078d,2020-01-03 08:38:38.110,20200103,1638,202001,2020
5e0efd9630d420523e72f7c8,5d4a7e18887d1f07ed6f3023,2020-01-03 08:38:46.678,20200103,1638,202001,2020
5e0efdb330d420523e72fe2f,5e06f74330d42023af18396b,2020-01-03 08:39:15.032,20200103,1639,202001,2020
5e0efdb3887d1f4fb8ab719f,5de0c03130d4202dc1e7b0f2,2020-01-03 08:39:15.285,20200103,1639,202001,2020
5e0efdc130d420523e730220,5dba5b5630d420016a6ba2f3,2020-01-03 08:39:29.217,20200103,1639,202001,2020
5e0efe0030d420523e730dab,5e0b0fdc30d420523e59077c,2020-01-03 08:40:32.985,20200103,1640,202001,2020
5e0efe0230d420523e730e79,5dea3e7e30d4205681b88de6,2020-01-03 08:40:34.883,20200103,1640,202001,2020
5e0efe0e30d420523e73120c,5d4b95c4887d1f07ed7d8d78,2020-01-03 08:40:46.510,20200103,1640,202001,2020
5e0efe1f30d420523e73154e,5d4b9769887d1f07ed7dc667,2020-01-03 08:41:03.469,20200103,1641,202001,2020
5e0efe2130d420523e731598,5d4b7cef887d1f07ed7a4380,2020-01-03 08:41:05.244,20200103,1641,202001,2020
5e0efe24887d1f4fb8ab77f1,5d4b9b59887d1f07ed7e4bb1,2020-01-03 08:41:08.075,20200103,1641,202001,2020
5e0efe26887d1f4fb8ab7817,5df5dd6130d4204cc8b6b93f,2020-01-03 08:41:10.197,20200103,1641,202001,2020
5e0efe2830d420523e731765,5d4bac2f887d1f07ed802f90,2020-01-03 08:41:12.831,20200103,1641,202001,2020
5e0efe3830d420523e731a47,5de21db7887d1f3d15b84d26,2020-01-03 08:41:28.078,20200103,1641,202001,2020
5e0efe3930d420523e731a6f,5e0ab0b3887d1f663fcb79cc,2020-01-03 08:41:29.152,20200103,1641,202001,2020
5e0efe7030d420523e73216d,5df1e48730d42020c4196422,2020-01-03 08:42:24.441,20200103,1642,202001,2020
5e0efe7f30d420523e7324a3,5d4a75db887d1f07951336e2,2020-01-03 08:42:39.575,20200103,1642,202001,2020
5e0efea8887d1f4fb8ab7e06,5db7ca5930d4206a297b6210,2020-01-03 08:43:20.044,20200103,1643,202001,2020
5e0efeac30d420523e732a9c,5e09e71830d4203e05b5ff75,2020-01-03 08:43:24.242,20200103,1643,202001,2020
5e0efeb830d420523e732c39,5e0d92d230d420523e68907f,2020-01-03 08:43:36.240,20200103,1643,202001,2020
5e0efec8887d1f4fb8ab7f57,5d6b61ef887d1f253dd3d6b2,2020-01-03 08:43:52.723,20200103,1643,202001,2020
5e0efeca30d420523e732e45,5d848874887d1f364b991171,2020-01-03 08:43:54.977,20200103,1643,202001,2020
5e0efeda30d420523e73320b,5e001ea430d4200304e54739,2020-01-03 08:44:10.323,20200103,1644,202001,2020
5e0efee8887d1f4fb8ab8181,5d4bb21a887d1f07ed80d627,2020-01-03 08:44:24.835,20200103,1644,202001,2020
5e0efee9887d1f4fb8ab8193,5d4b9c2b887d1f07ed7e6747,2020-01-03 08:44:25.585,20200103,1644,202001,2020
5e0efeed30d420523e733529,5df1e1a230d42020c4192461,2020-01-03 08:44:29.320,20200103,1644,202001,2020
5e0efefa30d420523e7339f5,5da52d81887d1f0e83faf13b,2020-01-03 08:44:42.761,20200103,1644,202001,2020
5e0efefd30d420523e733a6a,5d4b793a887d1f07ed79c676,2020-01-03 08:44:45.800,20200103,1644,202001,2020
5e0eff0530d420523e733c78,5ddf2c4130d4201d3fe158b3,2020-01-03 08:44:53.701,20200103,1644,202001,2020
5e0eff2830d420523e734536,5d666324887d1f3f6c5c25be,2020-01-03 08:45:28.056,20200103,1645,202001,2020
5e0eff2d30d420523e734652,5ddf2fc530d4201d3fe18d63,2020-01-03 08:45:33.982,20200103,1645,202001,2020
5e0eff3d887d1f4fb8ab892b,5d4a7854887d1f079514e196,2020-01-03 08:45:49.309,20200103,1645,202001,2020
5e0eff7b30d420523e735a19,5dd2430d30d420799b816271,2020-01-03 08:46:51.658,20200103,1646,202001,2020
5e0effb330d420523e736557,5dd8c6b630d42045bcef8be5,2020-01-03 08:47:47.192,20200103,1647,202001,2020
5e0effba887d1f4fb8ab9378,5ddcb66130d4207f32acf260,2020-01-03 08:47:54.532,20200103,1647,202001,2020
5e0effc1887d1f4fb8ab9428,5d58e783887d1f5d0bcedade,2020-01-03 08:48:01.664,20200103,1648,202001,2020
5e0effc430d420523e73684e,5d4b75bb887d1f07ed794b53,2020-01-03 08:48:04.381,20200103,1648,202001,2020
5e0effd530d420523e736d7c,5d4b95e1887d1f07ed7d9177,2020-01-03 08:48:21.986,20200103,1648,202001,2020
5e0effe130d420523e737170,5e0efbd830d420523e72a1c5,2020-01-03 08:48:33.498,20200103,1648,202001,2020
5e0efff230d420523e7376b2,5ddb601130d42045bc002801,2020-01-03 08:48:50.542,20200103,1648,202001,2020
5e0f000d30d420523e737a01,5d62355d887d1f0ec89f67a6,2020-01-03 08:49:17.054,20200103,1649,202001,2020
5e0f001c30d420523e737d0a,5df97d11887d1f1f2dd214f4,2020-01-03 08:49:32.896,20200103,1649,202001,2020
5e0f001d30d420523e737d7c,5d4a8717887d1f07ed71f4b0,2020-01-03 08:49:33.465,20200103,1649,202001,2020
5e0f002e30d420523e7381b3,5d4a76fe887d1f0795141806,2020-01-03 08:49:50.423,20200103,1649,202001,2020
5e0f003230d420523e738308,5d6dc4ff887d1f40167fa42b,2020-01-03 08:49:54.048,20200103,1649,202001,2020
5e0f003330d420523e738342,5dc6946d30d4200a0bc1bb90,2020-01-03 08:49:55.574,20200103,1649,202001,2020
5e0f0034887d1f4fb8ab994c,5de861af30d42017cac85193,2020-01-03 08:49:56.440,20200103,1649,202001,2020
5e0f003730d420523e738483,5dc2217f887d1f6c0edd8d7a,2020-01-03 08:49:59.215,20200103,1649,202001,2020
5e0f0047887d1f4fb8ab9b20,5ddbc51b30d42076056b1595,2020-01-03 08:50:15.944,20200103,1650,202001,2020
5e0f005130d420523e738a04,5d4a7eb8887d1f07ed6f6de2,2020-01-03 08:50:25.282,20200103,1650,202001,2020
5e0f007230d420523e738f8b,5d4b771a887d1f07ed797d5f,2020-01-03 08:50:58.756,20200103,1650,202001,2020
5e0f007530d420523e738fd5,5daff24a887d1f5b7266f2e6,2020-01-03 08:51:01.152,20200103,1651,202001,2020
5e0f008530d420523e73926e,5d4bb43e887d1f07ed8111d6,2020-01-03 08:51:17.643,20200103,1651,202001,2020
5e0f008d30d420523e739414,5dde22b1887d1f6e6c74ea5b,2020-01-03 08:51:25.812,20200103,1651,202001,2020
5e0f009630d420523e739498,5d4bb42c887d1f07ed811008,2020-01-03 08:51:34.615,20200103,1651,202001,2020
5e0f00ab30d420523e7397f5,5d4b996b887d1f07ed7e0a4b,2020-01-03 08:51:55.388,20200103,1651,202001,2020
5e0f00ac30d420523e739872,5db6d26230d4206a2977e3a3,2020-01-03 08:51:56.244,20200103,1651,202001,2020
5e0f00be30d420523e739b33,5dd50e2c30d42016967274ef,2020-01-03 08:52:14.146,20200103,1652,202001,2020
5e0f00cd887d1f4fb8aba572,5e0dadc9887d1f4fb8a8b3e0,2020-01-03 08:52:29.249,20200103,1652,202001,2020
5e0f00d630d420523e73a088,5dc4dc69887d1f42bd2d5606,2020-01-03 08:52:38.029,20200103,1652,202001,2020
5e0f00d6887d1f4fb8aba6a9,5dfc6f2330d4205451750bb9,2020-01-03 08:52:38.947,20200103,1652,202001,2020
5e0f00df887d1f4fb8aba763,5deb708d30d4205681c0d1bb,2020-01-03 08:52:47.446,20200103,1652,202001,2020
5e0f00e030d420523e73a235,5e0aac4830d420523e50b9c7,2020-01-03 08:52:48.907,20200103,1652,202001,2020
5e0f00e630d420523e73a3b5,5df33f4d30d4204cc89f4abf,2020-01-03 08:52:54.943,20200103,1652,202001,2020
5e0f00f430d420523e73a73e,5deafbfd30d4205681bb7abb,2020-01-03 08:53:08.380,20200103,1653,202001,2020
5e0f010c30d420523e73ac0a,5df204ef30d42020c41c8320,2020-01-03 08:53:32.857,20200103,1653,202001,2020
5e0f0111887d1f4fb8ababe4,5df0530f887d1f45c04c7059,2020-01-03 08:53:37.818,20200103,1653,202001,2020
5e0f0115887d1f4fb8abac24,5d9ab0f6887d1f0b0ad69efb,2020-01-03 08:53:41.825,20200103,1653,202001,2020
5e0f011930d420523e73b0d5,5d4aa32a887d1f07ed7668d0,2020-01-03 08:53:45.181,20200103,1653,202001,2020
5e0f011d30d420523e73b1d6,5d4b732e887d1f07ed78ed39,2020-01-03 08:53:49.639,20200103,1653,202001,2020
5e0f014030d420523e73bc5a,5d6a4d4d887d1f253dd0df73,2020-01-03 08:54:24.738,20200103,1654,202001,2020
5e0f0146887d1f4fb8abaf65,5e01df3830d42045171767f0,2020-01-03 08:54:30.397,20200103,1654,202001,2020
5e0f015030d420523e73c1ce,5d4a783e887d1f079514d578,2020-01-03 08:54:40.439,20200103,1654,202001,2020
5e0f0152887d1f4fb8abaff5,5e0c008730d420523e5e9840,2020-01-03 08:54:42.707,20200103,1654,202001,2020
5e0f0152887d1f4fb8abb003,5e0af8ad30d420523e5720cd,2020-01-03 08:54:42.884,20200103,1654,202001,2020
5e0f015f30d420523e73c520,5d4a7f06887d1f07ed6f8b46,2020-01-03 08:54:55.297,20200103,1654,202001,2020
5e0f016830d420523e73c759,5e01a1d8887d1f7b83437e2d,2020-01-03 08:55:04.256,20200103,1655,202001,2020
5e0f018130d420523e73ce8b,5e0e9a0930d420523e6d9646,2020-01-03 08:55:29.575,20200103,1655,202001,2020
5e0f01f130d420523e73e9bc,5d4ab0b6887d1f07ed789f43,2020-01-03 08:57:21.827,20200103,1657,202001,2020
5e0f0206887d1f4fb8abbcde,5dd0e68630d420799b7c976d,2020-01-03 08:57:42.780,20200103,1657,202001,2020
5e0f020b887d1f4fb8abbd16,5ddb2bd830d42045bcfd26b3,2020-01-03 08:57:47.786,20200103,1657,202001,2020
5e0f021a30d420523e73f13a,5d54fa60887d1f1bf4486af3,2020-01-03 08:58:02.017,20200103,1658,202001,2020
5e0f021b30d420523e73f1bf,5cff6f07887d1f5ee7f6919c,2020-01-03 08:58:03.597,20200103,1658,202001,2020
5e0f021f30d420523e73f240,5d4bb32f887d1f07ed80f472,2020-01-03 08:58:07.074,20200103,1658,202001,2020
5e0f024130d420523e73fd0a,5de3101b30d4203dd5a96bd7,2020-01-03 08:58:41.902,20200103,1658,202001,2020
5e0f024930d420523e73fe66,5de62e07887d1f507bca3041,2020-01-03 08:58:49.299,20200103,1658,202001,2020
5e0f025230d420523e740272,5d7c3e6c887d1f51cb2b02ac,2020-01-03 08:58:58.139,20200103,1658,202001,2020
5e0f0274887d1f4fb8abc469,5d8acf5d887d1f2667ac5c76,2020-01-03 08:59:32.091,20200103,1659,202001,2020
5e0f028630d420523e740ed1,5e0c4f1c30d420523e619a99,2020-01-03 08:59:50.207,20200103,1659,202001,2020
5e0f028b887d1f4fb8abc60b,5da13cc8887d1f0e83d3bd94,2020-01-03 08:59:55.911,20200103,1659,202001,2020
5e0f02bd30d420523e7417f4,5d4a7926887d1f0795154fd6,2020-01-03 09:00:45.024,20200103,1700,202001,2020
5e0f02ee30d420523e7420f9,5d4ba687887d1f07ed7fb265,2020-01-03 09:01:34.460,20200103,1701,202001,2020
5e0f02f1887d1f4fb8abcb7c,5d882d78887d1f4382033108,2020-01-03 09:01:37.448,20200103,1701,202001,2020
5e0f02f830d420523e74228d,5da28709887d1f0e83e4f981,2020-01-03 09:01:44.749,20200103,1701,202001,2020
5e0f030b30d420523e7423f3,5df3212e887d1f09c66f6924,2020-01-03 09:02:03.420,20200103,1702,202001,2020
5e0f0314887d1f4fb8abccd7,5dd8c94030d42045bcefc9e1,2020-01-03 09:02:12.193,20200103,1702,202001,2020
5e0f031e887d1f4fb8abcd38,5d55c1bf887d1f64fe023137,2020-01-03 09:02:22.358,20200103,1702,202001,2020
5e0f035430d420523e743002,5dba81e1887d1f6d135cde00,2020-01-03 09:03:16.897,20200103,1703,202001,2020
5e0f039530d420523e7437a7,5d4b776d887d1f07ed7988d8,2020-01-03 09:04:21.640,20200103,1704,202001,2020
5e0f039630d420523e743826,5dcbb4b830d4200a0bd88b4d,2020-01-03 09:04:22.581,20200103,1704,202001,2020
5e0f039830d420523e743894,5d4aa0c7887d1f07ed75fdd2,2020-01-03 09:04:24.367,20200103,1704,202001,2020
5e0f03a030d420523e743a2d,5dc0dac630d42040daf16630,2020-01-03 09:04:32.977,20200103,1704,202001,2020
5e0f03a630d420523e743b1f,5d4a7bdb887d1f07ed6e42b1,2020-01-03 09:04:38.076,20200103,1704,202001,2020
5e0f03b930d420523e743f61,5dff19ea30d4200304d9615e,2020-01-03 09:04:57.018,20200103,1704,202001,2020
5e0f03d630d420523e7442e5,5d76faad887d1f611fde2ff5,2020-01-03 09:05:26.675,20200103,1705,202001,2020
5e0f03e630d420523e744666,5d4a76aa887d1f079513dfd2,2020-01-03 09:05:42.077,20200103,1705,202001,2020
5e0f03f330d420523e7448a1,5d4b8979887d1f07ed7bfeea,2020-01-03 09:05:55.977,20200103,1705,202001,2020
5e0f040a30d420523e744c5f,5dfdb37f30d4200304c73fc9,2020-01-03 09:06:18.229,20200103,1706,202001,2020
5e0f043730d420523e7454a7,5d70b702887d1f0592f2e8e5,2020-01-03 09:07:03.190,20200103,1707,202001,2020
5e0f043b30d420523e745591,5dea459e887d1f24bd18e5bd,2020-01-03 09:07:07.690,20200103,1707,202001,2020
5e0f044330d420523e745664,5d7b6f0f887d1f51cb2a7646,2020-01-03 09:07:15.602,20200103,1707,202001,2020
5e0f049730d420523e7464c4,5da2f5c0887d1f0e83eac647,2020-01-03 09:08:39.058,20200103,1708,202001,2020
5e0f04a7887d1f4fb8abdbb0,5ddb373430d42045bcfddf72,2020-01-03 09:08:55.483,20200103,1708,202001,2020
5e0f04b730d420523e7469ce,5dbf814b30d42040dae8955a,2020-01-03 09:09:11.143,20200103,1709,202001,2020
5e0f04c630d420523e746d5a,5d4a8100887d1f07ed703d1e,2020-01-03 09:09:26.862,20200103,1709,202001,2020
5e0f04ca30d420523e746d8f,5ddcc7d5887d1f7c8f84b5f3,2020-01-03 09:09:30.141,20200103,1709,202001,2020
5e0f050130d420523e74731b,5e0ac099887d1f663fcbf3de,2020-01-03 09:10:25.395,20200103,1710,202001,2020
5e0f050230d420523e747340,5db8e8af30d4206a2980b801,2020-01-03 09:10:26.937,20200103,1710,202001,2020
5e0f052730d420523e7476f5,5e02cfa830d42045171b424a,2020-01-03 09:11:03.696,20200103,1711,202001,2020
5e0f054830d420523e747c00,5e0f04cd30d420523e746ddc,2020-01-03 09:11:36.130,20200103,1711,202001,2020
5e0f056130d420523e747daf,5d4a7734887d1f0795143aed,2020-01-03 09:12:01.434,20200103,1712,202001,2020
5e0f059330d420523e748533,5dc2302a30d42040dafae0c8,2020-01-03 09:12:51.116,20200103,1712,202001,2020
5e0f059930d420523e7486bd,5d4a7e72887d1f07ed6f53b7,2020-01-03 09:12:57.517,20200103,1712,202001,2020
